SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22025,1629630,0022500485,"Jan 02, 2026",MEM @ LAL,L,31,7,18,0.389,0,3,0.0,2,3,0.667,0,3,3,11,2,0,3,1,16,-21,1,Ja Morant
22025,1629630,0022500458,"Dec 30, 2025",MEM vs. PHI,L,34,16,22,0.727,0,2,0.0,8,10,0.8,0,2,2,3,2,0,4,0,40,11,1,Ja Morant
22025,1629630,0022500443,"Dec 28, 2025",MEM @ WAS,L,27,8,16,0.5,3,5,0.6,2,2,1.0,0,0,0,7,0,0,3,0,21,-22,1,Ja Morant
22025,1629630,0022500428,"Dec 26, 2025",MEM vs. MIL,W,25,6,11,0.545,0,0,0.0,5,6,0.833,0,4,4,10,1,0,4,4,17,12,1,Ja Morant
22025,1629630,0022501226,"Dec 15, 2025",MEM @ LAC,W,21,4,12,0.333,1,2,0.5,3,3,1.0,1,2,3,4,1,1,1,1,12,-8,1,Ja Morant
22025,1629630,0022501213,"Dec 12, 2025",MEM vs. UTA,L,25,7,20,0.35,2,5,0.4,5,7,0.714,0,4,4,10,0,1,4,1,21,1,1,Ja Morant
22025,1629630,0022500228,"Nov 15, 2025",MEM @ CLE,L,6,2,2,1.0,0,0,0.0,3,4,0.75,1,0,1,2,0,0,1,0,7,4,1,Ja Morant
22025,1629630,0022500208,"Nov 11, 2025",MEM @ NYK,L,34,4,14,0.286,2,6,0.333,6,6,1.0,0,3,3,10,0,0,8,3,16,-17,1,Ja Morant
22025,1641744,0022500360,"Dec 07, 2025",MEM vs. POR,W,22,5,11,0.455,0,2,0.0,2,3,0.667,5,5,10,3,0,0,6,6,12,4,1,Zach Edey
22025,1641744,0022500347,"Dec 05, 2025",MEM vs. LAC,W,29,4,8,0.5,0,0,0.0,2,3,0.667,1,7,8,1,0,2,2,2,10,0,1,Zach Edey
22025,1641744,0022500322,"Dec 02, 2025",MEM @ SAS,L,30,8,12,0.667,0,0,0.0,3,4,0.75,4,11,15,1,1,1,2,5,19,6,1,Zach Edey
22025,1641744,0022500307,"Nov 30, 2025",MEM @ SAC,W,29,16,20,0.8,0,0,0.0,0,1,0.0,6,11,17,0,0,5,5,4,32,25,1,Zach Edey
22025,1641744,0022500079,"Nov 28, 2025",MEM @ LAC,W,32,2,4,0.5,0,0,0.0,1,2,0.5,6,13,19,2,0,3,1,3,5,-2,1,Zach Edey
22025,1641744,0022500065,"Nov 26, 2025",MEM @ NOP,W,35,10,15,0.667,0,1,0.0,1,1,1.0,5,10,15,0,1,2,2,3,21,39,1,Zach Edey
22025,1641744,0022500287,"Nov 24, 2025",MEM vs. DEN,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,0,1,Zach Edey
22025,1641744,0022500273,"Nov 22, 2025",MEM @ DAL,W,26,2,3,0.667,0,0,0.0,8,8,1.0,7,8,15,3,1,4,4,5,12,13,1,Zach Edey
22025,1641744,0022500265,"Nov 20, 2025",MEM vs. SAC,W,25,7,7,1.0,1,1,1.0,1,1,1.0,2,2,4,0,2,0,0,1,16,23,1,Zach Edey
22025,1641744,0022500252,"Nov 18, 2025",MEM @ SAS,L,25,4,10,0.4,0,0,0.0,0,0,0.0,5,6,11,2,0,2,3,3,8,4,1,Zach Edey
22025,1629634,0022500391,"Dec 20, 2025",MEM vs. WAS,L,4,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,0,2,3,1,Brandon Clarke
22025,1629634,0022500368,"Dec 17, 2025",MEM @ MIN,W,17,2,7,0.286,0,0,0.0,2,4,0.5,3,0,3,1,1,0,0,5,6,-15,1,Brandon Clarke
22025,1641765,0022500662,"Jan 26, 2026",MEM @ HOU,L,11,2,4,0.5,2,2,1.0,2,2,1.0,2,1,3,0,0,1,2,0,8,1,1,Olivier-Maxence Prosper
22025,1641765,0022500524,"Jan 07, 2026",MEM vs. PHX,L,26,4,8,0.5,0,2,0.0,0,0,0.0,0,7,7,0,1,0,2,1,8,3,1,Olivier-Maxence Prosper
22025,1641765,0022500443,"Dec 28, 2025",MEM @ WAS,L,8,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,-7,1,Olivier-Maxence Prosper
22025,1641765,0022500419,"Dec 23, 2025",MEM @ UTA,W,19,2,4,0.5,2,3,0.667,2,2,1.0,0,1,1,3,0,0,1,0,8,-3,1,Olivier-Maxence Prosper
22025,1641765,0022500406,"Dec 22, 2025",MEM @ OKC,L,17,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,0,0,0,2,3,8,-18,1,Olivier-Maxence Prosper
22025,1641765,0022500391,"Dec 20, 2025",MEM vs. WAS,L,17,3,3,1.0,1,1,1.0,1,1,1.0,0,2,2,5,0,0,0,0,8,-11,1,Olivier-Maxence Prosper
22025,1641765,0022500368,"Dec 17, 2025",MEM @ MIN,W,15,3,4,0.75,0,1,0.0,1,1,1.0,1,1,2,1,0,0,2,2,7,12,1,Olivier-Maxence Prosper
22025,1641765,0022501226,"Dec 15, 2025",MEM @ LAC,W,2,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-3,1,Olivier-Maxence Prosper
22025,1641765,0022500360,"Dec 07, 2025",MEM vs. POR,W,3,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,-1,1,Olivier-Maxence Prosper
22025,1641765,0022500322,"Dec 02, 2025",MEM @ SAS,L,7,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,2,0,1,Olivier-Maxence Prosper
22025,1642907,0022500662,"Jan 26, 2026",MEM @ HOU,L,30,3,13,0.231,0,2,0.0,2,3,0.667,2,5,7,2,1,1,2,3,8,-14,1,Cedric Coward
22025,1642907,0022500639,"Jan 23, 2026",MEM vs. NOP,L,28,5,11,0.455,3,7,0.429,0,0,0.0,0,3,3,4,0,1,0,1,13,-2,1,Cedric Coward
22025,1642907,0022500623,"Jan 21, 2026",MEM vs. ATL,L,26,7,15,0.467,3,5,0.6,0,0,0.0,2,5,7,0,2,1,3,1,17,11,1,Cedric Coward
22025,1642907,0022500602,"Jan 18, 2026",MEM vs. ORL,W,23,6,10,0.6,0,3,0.0,1,1,1.0,1,3,4,3,0,0,1,2,13,18,1,Cedric Coward
22025,1642907,0022500578,"Jan 15, 2026",MEM @ ORL,L,27,6,12,0.5,3,7,0.429,2,2,1.0,0,3,3,2,0,2,2,4,17,5,1,Cedric Coward
22025,1642907,0022500549,"Jan 11, 2026",MEM vs. BKN,W,27,8,15,0.533,5,10,0.5,0,0,0.0,1,7,8,1,1,0,2,2,21,6,1,Cedric Coward
22025,1642907,0022500536,"Jan 09, 2026",MEM vs. OKC,L,26,3,9,0.333,1,3,0.333,6,7,0.857,0,9,9,4,0,0,5,4,13,4,1,Cedric Coward
22025,1642907,0022500501,"Jan 04, 2026",MEM @ LAL,L,13,6,9,0.667,2,3,0.667,2,2,1.0,2,6,8,1,1,0,1,1,16,13,1,Cedric Coward
22025,1642907,0022500485,"Jan 02, 2026",MEM @ LAL,L,24,2,10,0.2,0,3,0.0,1,1,1.0,1,6,7,5,1,1,2,1,5,-29,1,Cedric Coward
22025,1642907,0022500458,"Dec 30, 2025",MEM vs. PHI,L,37,10,16,0.625,2,4,0.5,6,6,1.0,6,10,16,4,0,0,3,3,28,14,1,Cedric Coward
22025,1642285,0022500662,"Jan 26, 2026",MEM @ HOU,L,27,1,5,0.2,0,3,0.0,3,3,1.0,3,2,5,13,1,1,3,1,5,-5,1,Cam Spencer
22025,1642285,0022500639,"Jan 23, 2026",MEM vs. NOP,L,28,7,9,0.778,4,6,0.667,3,4,0.75,0,5,5,11,0,1,2,4,21,-2,1,Cam Spencer
22025,1642285,0022500623,"Jan 21, 2026",MEM vs. ATL,L,21,3,8,0.375,2,5,0.4,3,3,1.0,2,0,2,4,0,0,2,1,11,-7,1,Cam Spencer
22025,1642285,0022500602,"Jan 18, 2026",MEM vs. ORL,W,18,4,6,0.667,2,4,0.5,0,0,0.0,0,0,0,3,0,0,1,0,10,-4,1,Cam Spencer
22025,1642285,0022500578,"Jan 15, 2026",MEM @ ORL,L,27,2,7,0.286,0,3,0.0,3,3,1.0,2,5,7,11,0,0,1,0,7,10,1,Cam Spencer
22025,1642285,0022500549,"Jan 11, 2026",MEM vs. BKN,W,30,3,7,0.429,1,3,0.333,5,5,1.0,1,3,4,13,0,0,3,0,12,2,1,Cam Spencer
22025,1642285,0022500536,"Jan 09, 2026",MEM vs. OKC,L,30,2,8,0.25,1,4,0.25,2,2,1.0,0,4,4,11,1,0,0,4,7,5,1,Cam Spencer
22025,1642285,0022500524,"Jan 07, 2026",MEM vs. PHX,L,27,5,11,0.455,4,6,0.667,0,0,0.0,0,3,3,5,2,0,3,0,14,-8,1,Cam Spencer
22025,1642285,0022500512,"Jan 06, 2026",MEM vs. SAS,W,30,8,15,0.533,3,8,0.375,2,3,0.667,3,5,8,8,1,0,0,1,21,11,1,Cam Spencer
22025,1642285,0022500501,"Jan 04, 2026",MEM @ LAL,L,34,1,10,0.1,0,5,0.0,3,3,1.0,0,2,2,9,0,0,2,5,5,0,1,Cam Spencer
22025,1629111,0022500639,"Jan 23, 2026",MEM vs. NOP,L,32,11,18,0.611,2,5,0.4,0,0,0.0,6,5,11,2,1,1,2,2,24,-3,1,Jock Landale
22025,1629111,0022500623,"Jan 21, 2026",MEM vs. ATL,L,28,5,13,0.385,1,2,0.5,2,4,0.5,6,5,11,3,0,0,0,2,13,-1,1,Jock Landale
22025,1629111,0022500602,"Jan 18, 2026",MEM vs. ORL,W,23,9,11,0.818,1,2,0.5,2,2,1.0,6,2,8,3,1,2,2,3,21,4,1,Jock Landale
22025,1629111,0022500578,"Jan 15, 2026",MEM @ ORL,L,30,1,3,0.333,1,2,0.5,3,4,0.75,1,4,5,1,1,1,1,2,6,0,1,Jock Landale
22025,1629111,0022500549,"Jan 11, 2026",MEM vs. BKN,W,28,6,11,0.545,2,3,0.667,2,2,1.0,5,4,9,1,2,0,1,0,16,7,1,Jock Landale
22025,1629111,0022500536,"Jan 09, 2026",MEM vs. OKC,L,28,5,7,0.714,1,3,0.333,2,2,1.0,6,4,10,2,0,0,0,1,13,5,1,Jock Landale
22025,1629111,0022500524,"Jan 07, 2026",MEM vs. PHX,L,21,0,5,0.0,0,4,0.0,0,0,0.0,0,8,8,4,1,0,0,0,0,-3,1,Jock Landale
22025,1629111,0022500512,"Jan 06, 2026",MEM vs. SAS,W,24,8,15,0.533,3,7,0.429,0,2,0.0,6,3,9,2,0,1,1,4,19,-4,1,Jock Landale
22025,1629111,0022500501,"Jan 04, 2026",MEM @ LAL,L,29,5,9,0.556,1,2,0.5,2,2,1.0,6,4,10,3,0,0,0,1,13,-5,1,Jock Landale
22025,1629111,0022500485,"Jan 02, 2026",MEM @ LAL,L,20,5,7,0.714,1,2,0.5,3,4,0.75,4,1,5,0,0,0,1,3,14,16,1,Jock Landale
22025,1641713,0022500662,"Jan 26, 2026",MEM @ HOU,L,27,6,16,0.375,0,6,0.0,2,3,0.667,1,2,3,1,1,0,0,2,14,-4,1,GG Jackson
22025,1641713,0022500639,"Jan 23, 2026",MEM vs. NOP,L,23,6,10,0.6,3,4,0.75,0,0,0.0,1,3,4,1,0,1,2,5,15,-3,1,GG Jackson
22025,1641713,0022500623,"Jan 21, 2026",MEM vs. ATL,L,21,4,6,0.667,0,1,0.0,1,1,1.0,0,2,2,1,0,2,0,3,9,-11,1,GG Jackson
22025,1641713,0022500602,"Jan 18, 2026",MEM vs. ORL,W,18,3,7,0.429,0,2,0.0,1,2,0.5,1,3,4,0,0,2,2,0,7,6,1,GG Jackson
22025,1641713,0022500578,"Jan 15, 2026",MEM @ ORL,L,22,5,6,0.833,3,3,1.0,2,2,1.0,0,1,1,2,0,0,0,1,15,21,1,GG Jackson
22025,1641713,0022500549,"Jan 11, 2026",MEM vs. BKN,W,10,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,3,1,3,-5,1,GG Jackson
22025,1641713,0022500536,"Jan 09, 2026",MEM vs. OKC,L,21,7,12,0.583,3,8,0.375,1,2,0.5,1,1,2,0,1,0,2,4,18,1,1,GG Jackson
22025,1641713,0022500524,"Jan 07, 2026",MEM vs. PHX,L,25,3,7,0.429,2,4,0.5,3,3,1.0,1,4,5,1,3,0,5,2,11,-14,1,GG Jackson
22025,1641713,0022500512,"Jan 06, 2026",MEM vs. SAS,W,23,1,6,0.167,0,3,0.0,0,0,0.0,0,7,7,1,0,0,1,2,2,17,1,GG Jackson
22025,1641713,0022500501,"Jan 04, 2026",MEM @ LAL,L,22,4,10,0.4,1,5,0.2,2,2,1.0,1,5,6,1,0,1,0,4,11,0,1,GG Jackson
22025,1629723,0022500662,"Jan 26, 2026",MEM @ HOU,L,20,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,2,0,0,3,0,0,1,John Konchar
22025,1629723,0022500639,"Jan 23, 2026",MEM vs. NOP,L,20,0,1,0.0,0,1,0.0,0,0,0.0,2,2,4,1,1,2,3,2,0,-8,1,John Konchar
22025,1629723,0022500623,"Jan 21, 2026",MEM vs. ATL,L,21,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,0,2,1,1,0,2,-1,1,John Konchar
22025,1629723,0022500602,"Jan 18, 2026",MEM vs. ORL,W,17,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,3,4,1,0,4,3,-4,1,John Konchar
22025,1629723,0022500578,"Jan 15, 2026",MEM @ ORL,L,18,2,4,0.5,1,2,0.5,1,2,0.5,1,7,8,3,0,0,0,1,6,0,1,John Konchar
22025,1629723,0022500549,"Jan 11, 2026",MEM vs. BKN,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,1,1,John Konchar
22025,1629723,0022500360,"Dec 07, 2025",MEM vs. POR,W,17,1,4,0.25,0,2,0.0,0,0,0.0,2,1,3,1,3,0,0,2,2,4,1,John Konchar
22025,1629723,0022500347,"Dec 05, 2025",MEM vs. LAC,W,16,1,1,1.0,0,0,0.0,3,4,0.75,0,1,1,1,1,0,0,1,5,-6,1,John Konchar
22025,1629723,0022500322,"Dec 02, 2025",MEM @ SAS,L,18,5,5,1.0,2,2,1.0,1,1,1.0,0,2,2,3,0,0,0,2,13,11,1,John Konchar
22025,1629723,0022500307,"Nov 30, 2025",MEM @ SAC,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,0,2,7,1,John Konchar
22025,1641731,0022500664,"Jan 27, 2026",WAS vs. POR,W,28,1,2,0.5,1,1,1.0,2,2,1.0,1,4,5,6,2,2,0,0,5,19,1,Bilal Coulibaly
22025,1641731,0022500577,"Jan 14, 2026",WAS @ LAC,L,10,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3,-11,1,Bilal Coulibaly
22025,1641731,0022500555,"Jan 11, 2026",WAS @ PHX,L,28,4,10,0.4,2,5,0.4,2,2,1.0,1,3,4,1,2,1,0,4,12,-13,1,Bilal Coulibaly
22025,1641731,0022500534,"Jan 09, 2026",WAS vs. NOP,L,30,2,6,0.333,1,2,0.5,3,6,0.5,0,5,5,4,1,1,2,5,8,-26,1,Bilal Coulibaly
22025,1641731,0022500518,"Jan 07, 2026",WAS @ PHI,L,28,7,14,0.5,2,5,0.4,2,2,1.0,0,1,1,2,0,0,1,5,18,-22,1,Bilal Coulibaly
22025,1641731,0022500511,"Jan 06, 2026",WAS vs. ORL,W,34,4,8,0.5,1,3,0.333,5,6,0.833,3,5,8,3,5,0,2,3,14,23,1,Bilal Coulibaly
22025,1641731,0022500498,"Jan 04, 2026",WAS vs. MIN,L,28,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,2,0,3,6,-24,1,Bilal Coulibaly
22025,1641731,0022500477,"Jan 02, 2026",WAS vs. BKN,W,29,2,8,0.25,0,1,0.0,7,8,0.875,3,5,8,4,4,2,2,2,11,10,1,Bilal Coulibaly
22025,1641731,0022500469,"Dec 31, 2025",WAS @ MIL,W,25,2,8,0.25,1,4,0.25,5,8,0.625,1,4,5,2,2,0,1,5,10,4,1,Bilal Coulibaly
22025,1641731,0022500448,"Dec 29, 2025",WAS vs. PHX,L,27,3,8,0.375,2,5,0.4,5,6,0.833,0,7,7,3,0,1,3,4,13,-10,1,Bilal Coulibaly
22025,1641774,0022500577,"Jan 14, 2026",WAS @ LAC,L,8,3,5,0.6,1,2,0.5,3,5,0.6,0,1,1,1,0,0,0,0,10,-12,1,Tristan Vukcevic
22025,1641774,0022500555,"Jan 11, 2026",WAS @ PHX,L,4,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,4,7,1,Tristan Vukcevic
22025,1641774,0022500534,"Jan 09, 2026",WAS vs. NOP,L,23,4,14,0.286,0,4,0.0,7,10,0.7,2,2,4,2,0,5,2,1,15,10,1,Tristan Vukcevic
22025,1641774,0022500518,"Jan 07, 2026",WAS @ PHI,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,2,-3,1,Tristan Vukcevic
22025,1641774,0022500498,"Jan 04, 2026",WAS vs. MIN,L,13,3,5,0.6,0,2,0.0,2,2,1.0,1,1,2,2,0,1,1,0,8,5,1,Tristan Vukcevic
22025,1641774,0022500425,"Dec 26, 2025",WAS vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,3,1,Tristan Vukcevic
22025,1641774,0022500409,"Dec 23, 2025",WAS @ CHA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Tristan Vukcevic
22025,1641774,0022500399,"Dec 21, 2025",WAS vs. SAS,L,27,8,19,0.421,2,9,0.222,0,2,0.0,2,7,9,0,0,3,0,4,18,-10,1,Tristan Vukcevic
22025,1641774,0022500370,"Dec 18, 2025",WAS @ SAS,L,5,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,6,-2,1,Tristan Vukcevic
22025,1641774,0022501216,"Dec 14, 2025",WAS @ IND,W,16,2,7,0.286,0,4,0.0,2,3,0.667,0,3,3,0,0,0,2,2,6,8,1,Tristan Vukcevic
22025,1641715,0022500334,"Dec 04, 2025",WAS vs. BOS,L,18,2,11,0.182,0,4,0.0,0,0,0.0,0,0,0,2,1,2,0,1,4,-20,1,Cam Whitmore
22025,1641715,0022500318,"Dec 02, 2025",WAS @ PHI,L,16,2,11,0.182,0,4,0.0,0,2,0.0,3,2,5,0,0,1,0,0,4,-18,1,Cam Whitmore
22025,1641715,0022500311,"Dec 01, 2025",WAS vs. MIL,W,19,8,14,0.571,1,3,0.333,0,0,0.0,2,3,5,1,1,0,0,0,17,6,1,Cam Whitmore
22025,1641715,0022500073,"Nov 28, 2025",WAS @ IND,L,16,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,0,1,2,2,8,-26,1,Cam Whitmore
22025,1641715,0022500057,"Nov 25, 2025",WAS vs. ATL,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0,1,1,Cam Whitmore
22025,1641715,0022500271,"Nov 22, 2025",WAS @ CHI,L,18,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,4,1,Cam Whitmore
22025,1641715,0022500050,"Nov 21, 2025",WAS @ TOR,L,17,5,9,0.556,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,1,11,-15,1,Cam Whitmore
22025,1641715,0022500259,"Nov 19, 2025",WAS @ MIN,L,20,5,8,0.625,1,2,0.5,2,2,1.0,1,5,6,2,0,1,0,1,13,-2,1,Cam Whitmore
22025,1641715,0022500235,"Nov 16, 2025",WAS vs. BKN,L,13,2,5,0.4,1,1,1.0,1,1,1.0,1,1,2,1,0,0,1,1,6,-13,1,Cam Whitmore
22025,1641715,0022500218,"Nov 12, 2025",WAS @ HOU,L,25,5,9,0.556,0,3,0.0,1,2,0.5,2,1,3,1,1,1,1,4,11,-21,1,Cam Whitmore
22025,1629027,0022500435,"Dec 27, 2025",ATL vs. NYK,L,31,2,9,0.222,0,4,0.0,5,5,1.0,0,0,0,10,2,0,6,3,9,-13,1,Trae Young
22025,1629027,0022500423,"Dec 26, 2025",ATL vs. MIA,L,32,8,16,0.5,5,8,0.625,9,9,1.0,0,2,2,6,1,0,4,2,30,-1,1,Trae Young
22025,1629027,0022500411,"Dec 23, 2025",ATL vs. CHI,L,31,7,16,0.438,1,7,0.143,7,9,0.778,0,1,1,15,2,0,1,1,22,2,1,Trae Young
22025,1629027,0022500396,"Dec 21, 2025",ATL vs. CHI,L,26,10,16,0.625,7,9,0.778,8,9,0.889,0,1,1,9,0,0,2,3,35,2,1,Trae Young
22025,1629027,0022500371,"Dec 18, 2025",ATL @ CHA,L,20,3,8,0.375,0,5,0.0,2,2,1.0,0,1,1,10,1,0,3,2,8,-3,1,Trae Young
22025,1629027,0022500130,"Oct 29, 2025",ATL @ BKN,W,7,2,4,0.5,0,0,0.0,2,3,0.667,0,1,1,1,0,1,1,1,6,-1,1,Trae Young
22025,1629027,0022500115,"Oct 27, 2025",ATL @ CHI,L,34,7,22,0.318,1,10,0.1,6,7,0.857,0,3,3,17,0,0,1,2,21,-5,1,Trae Young
22025,1629027,0022500101,"Oct 25, 2025",ATL vs. OKC,L,30,5,12,0.417,2,3,0.667,3,4,0.75,0,4,4,10,0,0,5,2,15,-12,1,Trae Young
22025,1629027,0022500090,"Oct 24, 2025",ATL @ ORL,W,34,7,18,0.389,1,6,0.167,10,12,0.833,0,1,1,6,3,0,1,0,25,8,1,Trae Young
22025,1629027,0022500082,"Oct 22, 2025",ATL vs. TOR,L,34,5,14,0.357,1,7,0.143,11,13,0.846,0,1,1,5,1,0,2,4,22,-14,1,Trae Young
22025,1642358,0022500592,"Jan 16, 2026",WAS @ SAC,L,11,2,6,0.333,0,2,0.0,0,0,0.0,1,2,3,0,1,0,1,1,4,-22,1,AJ Johnson
22025,1642358,0022500577,"Jan 14, 2026",WAS @ LAC,L,3,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,AJ Johnson
22025,1642358,0022500555,"Jan 11, 2026",WAS @ PHX,L,10,0,6,0.0,0,1,0.0,0,0,0.0,2,1,3,0,0,0,2,1,0,0,1,AJ Johnson
22025,1642358,0022500534,"Jan 09, 2026",WAS vs. NOP,L,16,3,6,0.5,0,1,0.0,0,0,0.0,2,4,6,1,1,0,1,1,6,3,1,AJ Johnson
22025,1642358,0022500518,"Jan 07, 2026",WAS @ PHI,L,20,3,9,0.333,0,2,0.0,0,0,0.0,0,4,4,2,0,0,1,0,6,8,1,AJ Johnson
22025,1642358,0022500511,"Jan 06, 2026",WAS vs. ORL,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-13,1,AJ Johnson
22025,1642358,0022500498,"Jan 04, 2026",WAS vs. MIN,L,13,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,3,1,0,1,1,5,6,1,AJ Johnson
22025,1642358,0022500477,"Jan 02, 2026",WAS vs. BKN,W,14,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,0,3,3,1,AJ Johnson
22025,1642358,0022500469,"Dec 31, 2025",WAS @ MIL,W,16,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,2,1,0,2,0,8,14,1,AJ Johnson
22025,1642358,0022500448,"Dec 29, 2025",WAS vs. PHX,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,AJ Johnson
22025,1642364,0022500664,"Jan 27, 2026",WAS vs. POR,W,12,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,2,0,2,3,2,-16,1,Jamir Watkins
22025,1642364,0022500645,"Jan 24, 2026",WAS @ CHA,L,29,4,9,0.444,1,5,0.2,2,2,1.0,2,4,6,3,5,2,0,5,11,12,1,Jamir Watkins
22025,1642364,0022500629,"Jan 22, 2026",WAS vs. DEN,L,18,1,2,0.5,0,1,0.0,1,2,0.5,2,3,5,1,1,1,1,3,3,2,1,Jamir Watkins
22025,1642364,0022500608,"Jan 19, 2026",WAS vs. LAC,L,19,0,2,0.0,0,1,0.0,1,2,0.5,2,5,7,1,0,1,0,5,1,-12,1,Jamir Watkins
22025,1642364,0022500600,"Jan 17, 2026",WAS @ DEN,L,21,1,2,0.5,1,2,0.5,0,0,0.0,2,3,5,1,1,0,0,3,3,3,1,Jamir Watkins
22025,1642364,0022500592,"Jan 16, 2026",WAS @ SAC,L,26,2,5,0.4,0,2,0.0,2,4,0.5,0,2,2,0,2,0,2,3,6,0,1,Jamir Watkins
22025,1642364,0022500448,"Dec 29, 2025",WAS vs. PHX,L,17,1,4,0.25,1,4,0.25,0,0,0.0,0,4,4,0,0,0,1,4,3,-3,1,Jamir Watkins
22025,1642364,0022500443,"Dec 28, 2025",WAS vs. MEM,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,Jamir Watkins
22025,1642364,0022500425,"Dec 26, 2025",WAS vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,3,1,Jamir Watkins
22025,1642364,0022500399,"Dec 21, 2025",WAS vs. SAS,L,22,0,2,0.0,0,2,0.0,4,4,1.0,0,5,5,2,2,0,0,2,4,6,1,Jamir Watkins
22025,1642267,0022500664,"Jan 27, 2026",WAS vs. POR,W,28,4,11,0.364,2,6,0.333,1,1,1.0,0,1,1,1,2,0,3,2,11,-6,1,Bub Carrington
22025,1642267,0022500645,"Jan 24, 2026",WAS @ CHA,L,32,5,11,0.455,5,11,0.455,0,0,0.0,1,2,3,8,1,0,2,2,15,-12,1,Bub Carrington
22025,1642267,0022500629,"Jan 22, 2026",WAS vs. DEN,L,38,4,14,0.286,3,13,0.231,2,2,1.0,1,1,2,2,3,2,5,2,13,-18,1,Bub Carrington
22025,1642267,0022500608,"Jan 19, 2026",WAS vs. LAC,L,37,7,12,0.583,3,7,0.429,0,0,0.0,1,5,6,7,0,1,5,4,17,3,1,Bub Carrington
22025,1642267,0022500600,"Jan 17, 2026",WAS @ DEN,L,39,5,14,0.357,3,8,0.375,0,0,0.0,2,2,4,3,1,0,4,1,13,-6,1,Bub Carrington
22025,1642267,0022500592,"Jan 16, 2026",WAS @ SAC,L,39,3,4,0.75,3,4,0.75,2,2,1.0,0,2,2,9,2,0,3,3,11,2,1,Bub Carrington
22025,1642267,0022500577,"Jan 14, 2026",WAS @ LAC,L,33,1,11,0.091,0,6,0.0,2,2,1.0,1,4,5,7,0,0,1,2,4,1,1,Bub Carrington
22025,1642267,0022500555,"Jan 11, 2026",WAS @ PHX,L,32,3,5,0.6,1,3,0.333,2,2,1.0,0,4,4,7,1,0,1,1,9,-17,1,Bub Carrington
22025,1642267,0022500534,"Jan 09, 2026",WAS vs. NOP,L,29,4,10,0.4,3,8,0.375,0,0,0.0,0,5,5,4,1,0,2,2,11,-1,1,Bub Carrington
22025,1642267,0022500518,"Jan 07, 2026",WAS @ PHI,L,40,5,11,0.455,5,10,0.5,3,3,1.0,0,3,3,7,0,0,6,5,18,-28,1,Bub Carrington
22025,1627746,0022500664,"Jan 27, 2026",WAS vs. POR,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-8,1,Skal Labissiere
